lncRNA_ID,gene_id,symbol,chr,start,end,strand
lHSALNG0078964,HSALNG0078964,-,chr10,75409102,75411966,+
lHSALNG0078967,HSALNG0078967,-,chr10,75431494,75438911,+
lHSALNG0079103,HSALNG0079103,-,chr10,78535574,78552363,-
lHSALNG0079114,HSALNG0079114,ZMIZ1-AS1,chr10,78834822,79069529,-
lHSALNG0079152,HSALNG0079152,"LINC02679,NUTM2B-AS1",chr10,79603376,79838844,-
lHSALNG0079448,HSALNG0079448,NUTM2A-AS1,chr10,87201646,87345079,-
lHSALNG0079852,HSALNG0079852,ENTPD1-AS1,chr10,95732547,96090250,-
lHSALNG0079858,HSALNG0079858,-,chr10,95908927,96080219,-
lHSALNG0142635,HSALNG0142635,-,chr10,96732746,96757413,+
lHSALNG0080041,HSALNG0080041,-,chr10,99430703,99463259,+
lHSALNG0080102,HSALNG0080102,OLMALINC,chr10,100361639,100454043,+
lHSALNG0080174,HSALNG0080174,-,chr10,101053970,101061773,-
lHSALNG0080293,HSALNG0080293,RPARP-AS1,chr10,102435732,102461106,+
lHSALNG0080613,HSALNG0080613,PDCD4-AS1,chr10,110868742,110872233,-
lHSALNG0080675,HSALNG0080675,-,chr10,112180551,112215377,-
lHSALNG0081000,HSALNG0081000,-,chr10,118783979,119029544,-
lHSALNG0081800,HSALNG0081800,-,chr10,132477359,132518421,-
lHSALNG0081886,HSALNG0081886,MIR202HG,chr10,133246262,133252115,-
lHSALNG0081989,HSALNG0081989,LMNTD2-AS1,chr11,557594,560314,+
lHSALNG0081992,HSALNG0081992,MIR210HG,chr11,563689,568660,-
lHSALNG0143111,HSALNG0143111,-,chr11,697606,706658,-
lHSALNG0082024,HSALNG0082024,-,chr11,777577,784297,+
lHSALNG0082036,HSALNG0082036,-,chr11,823633,832883,-
lHSALNG0082122,HSALNG0082122,KRTAP5-AS1,chr11,1571352,1602847,+
lHSALNG0082137,HSALNG0082137,FAM99B,chr11,1680310,1757422,-
lHSALNG0082176,HSALNG0082176,MRPL23-AS1,chr11,1983208,1989964,-
lHSALNG0082178,HSALNG0082178,H19,chr11,1995129,2001470,-
lHSALNG0082235,HSALNG0082235,KCNQ1OT1,chr11,2424024,2699998,-
lHSALNG0082631,HSALNG0082631,SBF2-AS1,chr11,9758113,9817917,+
lHSALNG0082749,HSALNG0082749,"LINC00958,RASSF10-DT",chr11,12928290,13009206,-
lHSALNG0082946,HSALNG0082946,-,chr11,17377438,17383531,+
lHSALNG0083476,HSALNG0083476,WT1-AS,chr11,32434074,32460175,+
lHSALNG0083499,HSALNG0083499,-,chr11,32956199,33015837,-
lHSALNG0083832,HSALNG0083832,MIR670HG,chr11,43556435,43840030,+
lHSALNG0084300,HSALNG0084300,-,chr11,57638023,57655396,+
lHSALNG0084833,HSALNG0084833,MIR194-2HG,chr11,64882820,64893452,-
lHSALNG0084892,HSALNG0084892,NEAT1,chr11,65419565,65445540,+
lHSALNG0084905,HSALNG0084905,MALAT1,chr11,65497678,65508465,+
lHSALNG0085006,HSALNG0085006,-,chr11,66347799,66364804,+
lHSALNG0085127,HSALNG0085127,-,chr11,67317290,67391893,+
lHSALNG0085135,HSALNG0085135,-,chr11,67371123,67374932,+
lHSALNG0085208,HSALNG0085208,-,chr11,68023933,68030592,-
lHSALNG0085423,HSALNG0085423,-,chr11,70282366,70398488,-
lHSALNG0085719,HSALNG0085719,-,chr11,74683603,74689308,+
lHSALNG0085720,HSALNG0085720,-,chr11,74685110,74688988,+
lHSALNG0085728,HSALNG0085728,-,chr11,74745684,74746194,-
lHSALNG0085965,HSALNG0085965,KCTD21-AS1,chr11,78139731,78175323,+
lHSALNG0085988,HSALNG0085988,-,chr11,78603125,78901287,+
lHSALNG0086112,HSALNG0086112,RAB30-DT,chr11,83072006,83107789,+
lHSALNG0086125,HSALNG0086125,PCF11-AS1,chr11,83184490,83193795,-
lHSALNG0086787,HSALNG0086787,-,chr11,102451880,102462045,+
lHSALNG0087023,HSALNG0087023,LINC02715,chr11,109355084,110088592,-
lHSALNG0143073,HSALNG0143073,-,chr11,112254022,112255172,+
lHSALNG0087449,HSALNG0087449,BACE1-AS,chr11,117288452,117293571,+
lHSALNG0087573,HSALNG0087573,-,chr11,118790887,118797646,+
lHSALNG0087578,HSALNG0087578,-,chr11,118844632,119002334,+
lHSALNG0087616,HSALNG0087616,-,chr11,119102234,119107758,+
lHSALNG0087648,HSALNG0087648,USP2-AS1,chr11,119364218,119659530,+
lHSALNG0088611,HSALNG0088611,-,chr12,2836811,2859794,+
lHSALNG0088612,HSALNG0088612,-,chr12,2837666,2840437,+
lHSALNG0088857,HSALNG0088857,CD27-AS1,chr12,6439000,6452182,-
lHSALNG0088867,HSALNG0088867,-,chr12,6519825,6554071,-
lHSALNG0088868,HSALNG0088868,-,chr12,6530183,6533871,-
lHSALNG0088906,HSALNG0088906,-,chr12,6765950,6766371,+
lHSALNG0088974,HSALNG0088974,-,chr12,7129078,7131198,-
lHSALNG0089145,HSALNG0089145,-,chr12,9400302,9415609,-
lHSALNG0089148,HSALNG0089148,-,chr12,9417651,9419045,-
lHSALNG0089150,HSALNG0089150,-,chr12,9431087,9432802,-
lHSALNG0089152,HSALNG0089152,-,chr12,9448286,9658392,+
lHSALNG0089423,HSALNG0089423,GPRC5D-AS1,chr12,12927725,12984646,+
lHSALNG0089474,HSALNG0089474,-,chr12,13634765,13698707,+
lHSALNG0089614,HSALNG0089614,-,chr12,16984642,17404132,+
lHSALNG0089844,HSALNG0089844,-,chr12,23181292,23251624,-
lHSALNG0089874,HSALNG0089874,-,chr12,24704399,24774707,+
lHSALNG0089878,HSALNG0089878,-,chr12,24749449,24755071,+
lHSALNG0090157,HSALNG0090157,-,chr12,30918505,31006130,-
lHSALNG0090287,HSALNG0090287,-,chr12,32714456,32778326,-
lHSALNG0090706,HSALNG0090706,-,chr12,46383331,46883354,+
lHSALNG0090817,HSALNG0090817,-,chr12,48011303,48031876,+
lHSALNG0090908,HSALNG0090908,DDN-AS1,chr12,48998363,49019809,+
lHSALNG0091047,HSALNG0091047,-,chr12,50937627,50974576,-
lHSALNG0091229,HSALNG0091229,-,chr12,53012883,53054450,-
lHSALNG0091442,HSALNG0091442,-,chr12,55829798,55836275,+
lHSALNG0091576,HSALNG0091576,-,chr12,56852225,57067982,-
lHSALNG0091584,HSALNG0091584,-,chr12,56981183,56995829,-
lHSALNG0091676,HSALNG0091676,GIHCG,chr12,57914230,57942143,-
lHSALNG0091679,HSALNG0091679,-,chr12,57976962,57981980,-
lHSALNG0091856,HSALNG0091856,-,chr12,62602751,62622416,+
lHSALNG0092006,HSALNG0092006,-,chr12,65822692,65824285,-
lHSALNG0092054,HSALNG0092054,-,chr12,66291754,66293247,+
lHSALNG0092235,HSALNG0092235,-,chr12,69136559,69436767,-
lHSALNG0092247,HSALNG0092247,-,chr12,69326148,69333024,-
lHSALNG0092289,HSALNG0092289,PRANCR,chr12,69877169,70244190,-
lHSALNG0092318,HSALNG0092318,-,chr12,70467373,70572372,+
lHSALNG0092653,HSALNG0092653,-,chr12,79690143,79778543,+
lHSALNG0093017,HSALNG0093017,-,chr12,91502008,91645485,+
lHSALNG0093027,HSALNG0093027,LINC02404,chr12,91679660,91881525,+
lHSALNG0143467,HSALNG0143467,-,chr12,95551504,95737904,+
lHSALNG0093434,HSALNG0093434,-,chr12,100164308,100195655,-
lHSALNG0143484,HSALNG0143484,-,chr12,101730592,101743753,+
lHSALNG0093557,HSALNG0093557,"LINC02456,HELLPAR",chr12,102197584,102925801,+
lHSALNG0093643,HSALNG0093643,-,chr12,104125257,104125850,+
lHSALNG0093906,HSALNG0093906,-,chr12,109656631,109696382,-
lHSALNG0094161,HSALNG0094161,LINC01234,chr12,113583626,113773732,-
lHSALNG0094413,HSALNG0094413,-,chr12,118116724,118135973,-
lHSALNG0094493,HSALNG0094493,-,chr12,120116906,120123568,+
lHSALNG0094549,HSALNG0094549,HNF1A-AS1,chr12,120888868,120980968,-
lHSALNG0094605,HSALNG0094605,LINC01089,chr12,121780951,121803924,-
lHSALNG0094625,HSALNG0094625,-,chr12,122063252,122068904,+
lHSALNG0094715,HSALNG0094715,-,chr12,123210271,123349927,-
lHSALNG0094749,HSALNG0094749,TMED2-DT,chr12,123542848,123678335,-
lHSALNG0094822,HSALNG0094822,-,chr12,124560291,124568210,-
lHSALNG0095172,HSALNG0095172,LINC01257,chr12,131164411,131481917,+
lHSALNG0095197,HSALNG0095197,-,chr12,131445685,131560378,-
lHSALNG0095213,HSALNG0095213,-,chr12,131614762,131627360,-
lHSALNG0095251,HSALNG0095251,-,chr12,131923444,131929352,-
lHSALNG0095437,HSALNG0095437,-,chr13,18963949,18965351,-
lHSALNG0095540,HSALNG0095540,-,chr13,20549643,20568944,-
lHSALNG0095541,HSALNG0095541,-,chr13,20550855,20567046,-
lHSALNG0095649,HSALNG0095649,-,chr13,21973279,22281506,+
lHSALNG0095919,HSALNG0095919,"LINC00412,LINC02340",chr13,27177667,27251288,-
lHSALNG0095979,HSALNG0095979,-,chr13,27943969,27953132,+
lHSALNG0095998,HSALNG0095998,PAN3-AS1,chr13,28136681,28139174,-
lHSALNG0096586,HSALNG0096586,-,chr13,40873567,40881644,-
lHSALNG0096821,HSALNG0096821,TPT1-AS1,chr13,45341344,45417975,+
lHSALNG0097094,HSALNG0097094,DLEU2,chr13,49956669,50125720,-
lHSALNG0097105,HSALNG0097105,"DLEU1,DLEU7-AS1",chr13,50082168,50906856,+
lHSALNG0143845,HSALNG0143845,-,chr13,50095811,50119210,+
lHSALNG0097111,HSALNG0097111,-,chr13,50351517,50358400,+
lHSALNG0097248,HSALNG0097248,-,chr13,52167709,52194467,-
lHSALNG0097270,HSALNG0097270,-,chr13,52599153,52642542,+
lHSALNG0097445,HSALNG0097445,-,chr13,58318896,58586134,+
lHSALNG0097622,HSALNG0097622,LINC00355,chr13,63828768,64078187,-
lHSALNG0097657,HSALNG0097657,-,chr13,64881661,64983463,-
lHSALNG0099414,HSALNG0099414,LINC00431,chr13,110946117,110992014,+
lHSALNG0099625,HSALNG0099625,GAS6-AS1,chr13,113815608,113845744,+
lHSALNG0099719,HSALNG0099719,-,chr14,19046681,19137862,+
lHSALNG0099721,HSALNG0099721,-,chr14,19062252,19131841,+
lHSALNG0099737,HSALNG0099737,-,chr14,19244907,19337694,-
lHSALNG0099772,HSALNG0099772,-,chr14,20219947,20307136,-
lHSALNG0099989,HSALNG0099989,-,chr14,22929601,22956824,+
lHSALNG0099995,HSALNG0099995,-,chr14,22980958,23006634,+
lHSALNG0100050,HSALNG0100050,ZFHX2-AS1,chr14,23511187,23571796,+
lHSALNG0100070,HSALNG0100070,"DHRS4-AS1,LINC00596",chr14,23838328,24052555,-
lHSALNG0100287,HSALNG0100287,FOXG1-AS1,chr14,28718362,28767165,-
lHSALNG0100348,HSALNG0100348,G2E3-AS1,chr14,30378128,30577650,-
lHSALNG0100391,HSALNG0100391,-,chr14,31210695,31302739,+
lHSALNG0144071,HSALNG0144071,-,chr14,31238390,31252247,+
lHSALNG0100542,HSALNG0100542,-,chr14,34911132,34983127,-
lHSALNG0101122,HSALNG0101122,-,chr14,49853622,49868162,-
lHSALNG0101470,HSALNG0101470,KTN1-AS1,chr14,55488260,55580888,-
lHSALNG0101614,HSALNG0101614,PSMA3-AS1,chr14,58139100,58299093,-
lHSALNG0101776,HSALNG0101776,"HIF1A-AS2,HIF1A-AS1,HIF1A-AS3",chr14,61675796,61756882,-
lHSALNG0102564,HSALNG0102564,-,chr14,76228952,76276601,+
lHSALNG0103023,HSALNG0103023,LINC01146,chr14,88024518,88131335,+
lHSALNG0103098,HSALNG0103098,-,chr14,89619278,89643614,+
lHSALNG0103097,HSALNG0103097,-,chr14,89621252,89622574,+
lHSALNG0103101,HSALNG0103101,-,chr14,89698088,89725985,+
lHSALNG0103422,HSALNG0103422,DICER1-AS1,chr14,95157438,95181475,+
lHSALNG0103440,HSALNG0103440,SNHG10,chr14,95521506,95534889,-
lHSALNG0103712,HSALNG0103712,-,chr14,100202724,100239071,-
lHSALNG0103850,HSALNG0103850,LINC02320,chr14,101409330,101760421,-
lHSALNG0103918,HSALNG0103918,LINC02323,chr14,102545199,102592425,+
lHSALNG0104042,HSALNG0104042,-,chr14,103853118,103910662,-
lHSALNG0144181,HSALNG0144181,-,chr14,106349330,106627636,+
lHSALNG0104290,HSALNG0104290,-,chr14,106374649,106628706,+
lHSALNG0104294,HSALNG0104294,-,chr14,106416111,106626763,+
lHSALNG0144182,HSALNG0144182,LINC00221,chr14,106482434,106521073,+
lHSALNG0104313,HSALNG0104313,-,chr14,106609820,106877975,+
lHSALNG0104363,HSALNG0104363,-,chr15,20332805,20590233,-
lHSALNG0104373,HSALNG0104373,-,chr15,20438743,20439074,-
lHSALNG0104484,HSALNG0104484,-,chr15,22494836,22561221,+
lHSALNG0104470,HSALNG0104470,-,chr15,22495650,22778859,+
lHSALNG0104680,HSALNG0104680,-,chr15,28589491,28629347,+
lHSALNG0104697,HSALNG0104697,-,chr15,28832310,28839000,+
lHSALNG0144341,HSALNG0144341,-,chr15,28837492,28853232,+
lHSALNG0105193,HSALNG0105193,SRP14-AS1,chr15,40038278,40079701,+
lHSALNG0105343,HSALNG0105343,OIP5-AS1,chr15,41283954,41508868,+
lHSALNG0105617,HSALNG0105617,-,chr15,45152663,45167533,-
lHSALNG0144360,HSALNG0144360,-,chr15,45174446,45188930,+
lHSALNG0105872,HSALNG0105872,GABPB1-AS1,chr15,50297146,50434270,+
lHSALNG0105903,HSALNG0105903,MIR4713HG,chr15,51037281,51322530,+
lHSALNG0105905,HSALNG0105905,-,chr15,51094801,51096620,+
lHSALNG0106256,HSALNG0106256,-,chr15,58856830,58866317,-
lHSALNG0106346,HSALNG0106346,RORA-AS1,chr15,60479151,60662793,+
lHSALNG0106711,HSALNG0106711,LINC01169,chr15,66582165,66685798,+
lHSALNG0106738,HSALNG0106738,-,chr15,66974073,67065439,-
lHSALNG0106756,HSALNG0106756,IQCH-AS1,chr15,67290635,67521844,-
lHSALNG0106822,HSALNG0106822,-,chr15,68821056,68831556,+
lHSALNG0106997,HSALNG0106997,THSD4-AS1,chr15,71147649,71189064,-
lHSALNG0107022,HSALNG0107022,-,chr15,71857976,71858883,+
lHSALNG0107191,HSALNG0107191,UBL7-AS1,chr15,74461264,74517884,+
lHSALNG0144573,HSALNG0144573,-,chr15,75574672,75630836,-
lHSALNG0107660,HSALNG0107660,-,chr15,81751375,81751865,-
lHSALNG0107709,HSALNG0107709,-,chr15,82730717,82750476,-
lHSALNG0107711,HSALNG0107711,SNHG21,chr15,82744222,82758109,+
lHSALNG0107792,HSALNG0107792,-,chr15,84513240,84570513,-
lHSALNG0107803,HSALNG0107803,-,chr15,84634255,84643013,+
lHSALNG0108031,HSALNG0108031,-,chr15,89334779,89338509,+
lHSALNG0108098,HSALNG0108098,ZNF710-AS1,chr15,90074480,90082207,-
lHSALNG0108262,HSALNG0108262,LINC01578,chr15,92819539,92902312,+
lHSALNG0108290,HSALNG0108290,-,chr15,93089236,93804104,+
lHSALNG0144454,HSALNG0144454,-,chr15,94822142,94875010,+
lHSALNG0108349,HSALNG0108349,-,chr15,94931034,95175286,+
lHSALNG0108379,HSALNG0108379,-,chr15,95610008,95826499,+
lHSALNG0108391,HSALNG0108391,NR2F2-AS1,chr15,96080661,96330349,-
lHSALNG0108451,HSALNG0108451,"LINC00923,LINC02254",chr15,97339692,97875650,-
lHSALNG0108561,HSALNG0108561,-,chr15,99805792,99974011,+
lHSALNG0108610,HSALNG0108610,-,chr15,101039636,101152048,-
lHSALNG0108629,HSALNG0108629,-,chr15,101494779,101501769,-
lHSALNG0144633,HSALNG0144633,-,chr16,164586,173801,+
lHSALNG0108726,HSALNG0108726,-,chr16,382113,386895,+
lHSALNG0108743,HSALNG0108743,LINC00235,chr16,521200,527637,-
lHSALNG0108838,HSALNG0108838,SSTR5-AS1,chr16,1064080,1078731,-
lHSALNG0108960,HSALNG0108960,SNHG9,chr16,1964946,1965616,+
lHSALNG0108990,HSALNG0108990,SNHG19,chr16,2152284,2155440,-
lHSALNG0108999,HSALNG0108999,-,chr16,2268154,2275972,+
lHSALNG0109038,HSALNG0109038,-,chr16,2613743,2615385,+
lHSALNG0109047,HSALNG0109047,-,chr16,2642445,2684798,-
lHSALNG0109099,HSALNG0109099,-,chr16,3004196,3008873,+
lHSALNG0109107,HSALNG0109107,MMP25-AS1,chr16,3037250,3059370,-
lHSALNG0109122,HSALNG0109122,ZNF213-AS1,chr16,3100680,3143734,-
lHSALNG0109133,HSALNG0109133,-,chr16,3170341,3224779,+
lHSALNG0109134,HSALNG0109134,-,chr16,3181232,3184018,-
lHSALNG0109163,HSALNG0109163,-,chr16,3364628,3399669,+
lHSALNG0109279,HSALNG0109279,-,chr16,4729661,4752565,-
lHSALNG0109427,HSALNG0109427,-,chr16,8849455,8858743,+
lHSALNG0144675,HSALNG0144675,-,chr16,11776022,11865789,+
lHSALNG0109619,HSALNG0109619,-,chr16,11797398,11807379,+
lHSALNG0109625,HSALNG0109625,-,chr16,11851567,11904650,+
lHSALNG0109730,HSALNG0109730,MIR193BHG,chr16,14278254,14381100,+
lHSALNG0109765,HSALNG0109765,-,chr16,14821109,14823055,-
lHSALNG0109787,HSALNG0109787,-,chr16,15110790,15125948,-
lHSALNG0109788,HSALNG0109788,-,chr16,15115977,15375474,-
lHSALNG0109867,HSALNG0109867,-,chr16,16499532,17138976,+
lHSALNG0109921,HSALNG0109921,-,chr16,17739816,18212742,-
lHSALNG0109951,HSALNG0109951,-,chr16,18571259,18580257,+
lHSALNG0109982,HSALNG0109982,-,chr16,19086826,19157863,+
lHSALNG0110111,HSALNG0110111,-,chr16,21300560,21352135,+
lHSALNG0110151,HSALNG0110151,-,chr16,21887630,21889331,-
lHSALNG0110199,HSALNG0110199,-,chr16,22437001,22451659,+
lHSALNG0110200,HSALNG0110200,-,chr16,22465767,22471680,+
lHSALNG0110345,HSALNG0110345,ZKSCAN2-DT,chr16,25257589,25545603,+
lHSALNG0110540,HSALNG0110540,ATP2A1-AS1,chr16,28878820,28879921,-
lHSALNG0110585,HSALNG0110585,-,chr16,29259921,29281654,+
lHSALNG0110586,HSALNG0110586,-,chr16,29272219,29272772,+
lHSALNG0144897,HSALNG0144897,-,chr16,29595129,29596137,-
lHSALNG0110630,HSALNG0110630,-,chr16,29709172,29834567,+
lHSALNG0110631,HSALNG0110631,-,chr16,29722884,29736907,-
lHSALNG0110643,HSALNG0110643,-,chr16,29806440,29823573,-
lHSALNG0110791,HSALNG0110791,MIR762HG,chr16,30874283,30899527,+
lHSALNG0144900,HSALNG0144900,-,chr16,30914034,30975541,-
lHSALNG0110794,HSALNG0110794,FBXL19-AS1,chr16,30919318,30923269,-
lHSALNG0144734,HSALNG0144734,-,chr16,30948497,30956511,+
lHSALNG0110866,HSALNG0110866,-,chr16,31436943,31459328,-
lHSALNG0110871,HSALNG0110871,-,chr16,31486999,31488492,-
lHSALNG0110880,HSALNG0110880,-,chr16,31562664,31597405,-
lHSALNG0110892,HSALNG0110892,-,chr16,31705896,31707388,+
lHSALNG0110984,HSALNG0110984,-,chr16,33043161,33092280,-
lHSALNG0111041,HSALNG0111041,-,chr16,34115610,34173811,+
lHSALNG0111367,HSALNG0111367,-,chr16,50834524,50879720,-
lHSALNG0111560,HSALNG0111560,-,chr16,54270995,54299347,+
lHSALNG0111608,HSALNG0111608,-,chr16,54844553,54930578,-
lHSALNG0111858,HSALNG0111858,-,chr16,58733870,59199423,+
lHSALNG0112214,HSALNG0112214,-,chr16,67491753,67565400,-
lHSALNG0112216,HSALNG0112216,-,chr16,67539455,67542963,-
lHSALNG0112405,HSALNG0112405,-,chr16,69996013,70019410,-
lHSALNG0112581,HSALNG0112581,-,chr16,72557299,72576390,-
lHSALNG0112586,HSALNG0112586,-,chr16,72665001,72828289,+
lHSALNG0112593,HSALNG0112593,-,chr16,72788757,72793023,+
lHSALNG0112674,HSALNG0112674,-,chr16,74313305,74326785,-
lHSALNG0112676,HSALNG0112676,-,chr16,74320386,74327415,-
lHSALNG0112679,HSALNG0112679,-,chr16,74360554,74368119,-
lHSALNG0112910,HSALNG0112910,MAFTRR,chr16,79631863,79770651,-
lHSALNG0112932,HSALNG0112932,LINC01227,chr16,80154225,80593038,-
lHSALNG0112974,HSALNG0112974,-,chr16,81102831,81132960,-
lHSALNG0112990,HSALNG0112990,-,chr16,81383572,81390802,+
lHSALNG0113366,HSALNG0113366,-,chr16,87216713,87219028,-
lHSALNG0113369,HSALNG0113369,-,chr16,87241574,87292452,-
lHSALNG0113413,HSALNG0113413,-,chr16,87703545,87704321,-
lHSALNG0113480,HSALNG0113480,-,chr16,88191443,88195217,-
lHSALNG0113528,HSALNG0113528,SNAI3-AS1,chr16,88663297,88687278,+
lHSALNG0113630,HSALNG0113630,LINC02166,chr16,89682458,89686912,-
lHSALNG0141629,HSALNG0141629,VPS9D1-AS1,chr16,89711851,89718165,+
lHSALNG0113693,HSALNG0113693,"FAM157C,LINC02193",chr16,90138043,90226676,+
lHSALNG0113696,HSALNG0113696,-,chr16,90167922,90169190,+
lHSALNG0145196,HSALNG0145196,-,chr17,68097,118578,-
lHSALNG0113720,HSALNG0113720,-,chr17,351502,372676,+
lHSALNG0113835,HSALNG0113835,MIR22HG,chr17,1710719,1717276,-
lHSALNG0113871,HSALNG0113871,-,chr17,1995215,2662042,-
lHSALNG0113872,HSALNG0113872,-,chr17,1995541,2021079,+
lHSALNG0113968,HSALNG0113968,-,chr17,3638496,3669395,-
lHSALNG0114079,HSALNG0114079,-,chr17,4972850,4976530,+
lHSALNG0114103,HSALNG0114103,-,chr17,5111467,5115004,+
lHSALNG0114224,HSALNG0114224,-,chr17,6842099,6892033,+
lHSALNG0114226,HSALNG0114226,"ALOX12-AS1,MIR497HG",chr17,6874097,7020343,-
lHSALNG0114232,HSALNG0114232,-,chr17,6924763,6935018,+
lHSALNG0144997,HSALNG0144997,-,chr17,8079457,8085131,+
lHSALNG0114686,HSALNG0114686,COX10-AS1,chr17,13755573,14069495,-
lHSALNG0114723,HSALNG0114723,-,chr17,14373302,14430653,+
lHSALNG0114857,HSALNG0114857,SNHG29,chr17,16438766,16504250,+
lHSALNG0115127,HSALNG0115127,-,chr17,19417365,19495353,-
lHSALNG0115230,HSALNG0115230,CCDC144NL-AS1,chr17,20868424,21002276,+
lHSALNG0115253,HSALNG0115253,-,chr17,21214321,21246589,+
lHSALNG0115310,HSALNG0115310,-,chr17,22204322,22204766,+
lHSALNG0145023,HSALNG0145023,-,chr17,22379255,22464071,+
lHSALNG0115436,HSALNG0115436,-,chr17,28041714,28065785,+
lHSALNG0115492,HSALNG0115492,-,chr17,28648742,28662132,-
lHSALNG0115525,HSALNG0115525,-,chr17,28861017,28862094,-
lHSALNG0115544,HSALNG0115544,-,chr17,28952659,29016826,+
lHSALNG0115579,HSALNG0115579,-,chr17,29511257,29645369,+
lHSALNG0115583,HSALNG0115583,ABHD15-AS1,chr17,29556999,29707090,+
lHSALNG0115648,HSALNG0115648,-,chr17,30600372,30600748,+
lHSALNG0115649,HSALNG0115649,-,chr17,30607565,31092875,+
lHSALNG0115661,HSALNG0115661,-,chr17,30680403,30804781,+
lHSALNG0115656,HSALNG0115656,-,chr17,30708695,30776402,+
lHSALNG0115707,HSALNG0115707,-,chr17,31559223,31794252,+
lHSALNG0115960,HSALNG0115960,SNHG30,chr17,35568075,35574900,+
lHSALNG0116178,HSALNG0116178,-,chr17,38682086,38706669,-
lHSALNG0116179,HSALNG0116179,-,chr17,38700975,38704747,+
lHSALNG0116348,HSALNG0116348,-,chr17,40363864,40365364,+
lHSALNG0116400,HSALNG0116400,-,chr17,40733633,40864924,+
lHSALNG0116533,HSALNG0116533,-,chr17,42533133,42535825,+
lHSALNG0116536,HSALNG0116536,-,chr17,42547468,42554733,-
lHSALNG0116587,HSALNG0116587,LINC00671,chr17,42872847,42898748,-
lHSALNG0116616,HSALNG0116616,NBR2,chr17,43125550,43153671,+
lHSALNG0145083,HSALNG0145083,-,chr17,43546615,43548654,+
lHSALNG0116657,HSALNG0116657,-,chr17,43558837,43615058,+
lHSALNG0116698,HSALNG0116698,-,chr17,44015411,44039021,-
lHSALNG0145088,HSALNG0145088,-,chr17,44146197,44233269,+
lHSALNG0116707,HSALNG0116707,ASB16-AS1,chr17,44165182,44186955,-
lHSALNG0145089,HSALNG0145089,-,chr17,44180329,44238605,+
lHSALNG0116822,HSALNG0116822,-,chr17,45149959,45161745,-
lHSALNG0116830,HSALNG0116830,-,chr17,45190737,45221777,-
lHSALNG0116845,HSALNG0116845,MAP3K14-AS1,chr17,45247915,45270424,+
lHSALNG0116897,HSALNG0116897,MAPT-AS1,chr17,45799389,45895680,-
lHSALNG0116968,HSALNG0116968,-,chr17,47022186,47211384,-
lHSALNG0117009,HSALNG0117009,-,chr17,47490143,47492469,-
lHSALNG0117014,HSALNG0117014,-,chr17,47603859,47649908,-
lHSALNG0117045,HSALNG0117045,SP2-AS1,chr17,47878754,47941411,-
lHSALNG0117094,HSALNG0117094,-,chr17,48444832,48487386,+
lHSALNG0117101,HSALNG0117101,"HOXB-AS1,HOXB-AS3",chr17,48526981,48606873,+
lHSALNG0117106,HSALNG0117106,-,chr17,48615389,48617886,-
lHSALNG0117108,HSALNG0117108,-,chr17,48621200,48647035,-
lHSALNG0117676,HSALNG0117676,-,chr17,57988528,57996482,-
lHSALNG0117711,HSALNG0117711,TSPOAP1-AS1,chr17,58324303,58418042,+
lHSALNG0117877,HSALNG0117877,TBX2-AS1,chr17,61361667,61411555,-
lHSALNG0118080,HSALNG0118080,SNHG25,chr17,64142532,64147414,+
lHSALNG0118129,HSALNG0118129,-,chr17,64751815,64754658,-
lHSALNG0118130,HSALNG0118130,-,chr17,64758526,64762626,-
lHSALNG0118135,HSALNG0118135,-,chr17,64778774,64781564,-
lHSALNG0118377,HSALNG0118377,LINC01482,chr17,68591362,68771662,+
lHSALNG0118445,HSALNG0118445,-,chr17,69895896,70104397,-
lHSALNG0118449,HSALNG0118449,-,chr17,69974197,70128986,-
lHSALNG0118453,HSALNG0118453,-,chr17,70109633,70152065,-
lHSALNG0118528,HSALNG0118528,"ROCR,SOX9-AS1",chr17,72021776,72237203,-
lHSALNG0118540,HSALNG0118540,"LINC00511,LINC00673",chr17,72283714,72640472,-
lHSALNG0118749,HSALNG0118749,-,chr17,75431423,75433754,+
lHSALNG0118795,HSALNG0118795,-,chr17,75876371,75880003,+
lHSALNG0118851,HSALNG0118851,SNHG16,chr17,76538063,76792366,+
lHSALNG0119089,HSALNG0119089,C1QTNF1-AS1,chr17,79018130,79027673,-
lHSALNG0119156,HSALNG0119156,-,chr17,80023452,80026293,+
lHSALNG0119173,HSALNG0119173,-,chr17,80200535,80206329,-
lHSALNG0119187,HSALNG0119187,RNF213-AS1,chr17,80335568,80415411,-
lHSALNG0119188,HSALNG0119188,-,chr17,80339897,81355859,-
lHSALNG0119226,HSALNG0119226,BAIAP2-DT,chr17,81029129,81034881,-
lHSALNG0145393,HSALNG0145393,LINC00482,chr17,81302568,81309250,-
lHSALNG0119244,HSALNG0119244,-,chr17,81339182,81345966,-
lHSALNG0119251,HSALNG0119251,-,chr17,81373589,81393998,-
lHSALNG0119254,HSALNG0119254,-,chr17,81388125,81390319,-
lHSALNG0119279,HSALNG0119279,-,chr17,81513008,81527776,+
lHSALNG0119297,HSALNG0119297,-,chr17,81697024,81703406,-
lHSALNG0119386,HSALNG0119386,-,chr17,82212915,82217352,+
lHSALNG0119438,HSALNG0119438,-,chr17,82453174,82458567,-
lHSALNG0119460,HSALNG0119460,-,chr17,82648848,82650657,+
lHSALNG0119563,HSALNG0119563,-,chr18,586050,587810,-
