lncRNA_ID,gene_id,symbol,chr,start,end,strand
lNr1h3,NONMMUG023761,Nr1h3,chr2,91184060,91202834,-
lLrrc57,NONMMUG024373,Lrrc57,chr2,120604237,120609520,-
lEll3,NONMMUG024417,Ell3,chr2,121439009,121444278,-
lDut,NONMMUG024502,Dut,chr2,125247189,125258608,+
lGalk2,NONMMUG024518,Galk2,chr2,125859108,125984299,+
lPdyn,NONMMUG024645,Pdyn,chr2,129686564,129699844,-
lTmem230,NONMMUG024757,Tmem230,chr2,132239491,132247807,-
lSlc2a10,NONMMUG025491,Slc2a10,chr2,165503786,165519917,+
lSamd10,NONMMUG025965,Samd10,chr2,181595217,181599212,-
lTsacc,NONMMUG027067,Tsacc,chr3,88282756,88296999,-
lSema4a,NONMMUG027074,Sema4a,chr3,88435958,88461182,-
lZbtb7b,NONMMUG027135,Zbtb7b,chr3,89377643,89394776,-
lSelenbp1,NONMMUG027238,Selenbp1,chr3,94933055,94944758,+
lOlfml3,NONMMUG027494,Olfml3,chr3,103722221,103738001,-
lNpnt,NONMMUG027977,Npnt,chr3,132881744,132950291,-
lCoq3,NONMMUG028668,Coq3,chr4,21879672,21912162,+
lTex10,NONMMUG029205,Tex10,chr4,48430857,48473459,-
lGrin3a,NONMMUG029230,Grin3a,chr4,49661610,49845744,-
lTctex1d1,NONMMUG030020,Tctex1d1,chr4,102978605,103005594,+
lDmrtb1,NONMMUG030125,Dmrtb1,chr4,107676289,107684230,-
lTtc39a,NONMMUG030203,Ttc39a,chr4,109406622,109444745,+
lMutyh,NONMMUG030355,Mutyh,chr4,116807722,116819440,+
lMfsd2a,NONMMUG030524,Mfsd2a,chr4,122946849,122961188,-
lCd52,NONMMUG030942,Cd52,chr4,134082447,134095082,-
lMrto4,NONMMUG031122,Mrto4,chr4,139347434,139352576,-
lCcdc146,NONMMUG031881,Ccdc146,chr5,21292960,21424677,-
lSlc26a5,NONMMUG031893,Slc26a5,chr5,21810654,21865604,-
lPor,NONMMUG034023,Por,chr5,135670032,135735326,+
lRasa4,NONMMUG034035,Rasa4,chr5,136083915,136111860,+
lMafk,NONMMUG034151,Mafk,chr5,139791512,139802653,+
lTbxas1,NONMMUG035089,Tbxas1,chr6,38875403,39084585,+
lSh2d6,NONMMUG035668,Sh2d6,chr6,72513640,72521707,-
lBcl2l14,NONMMUG036760,Bcl2l14,chr6,134396317,134438736,+
lTmc4,NONMMUG037093,Tmc4,chr7,3665789,3677553,-
lTnnt1,NONMMUG037127,Tnnt1,chr7,4504569,4516382,-
lZfp551,NONMMUG037240,Zfp551,chr7,12415152,12422751,-
lMeis3,NONMMUG037301,Meis3,chr7,16175089,16186504,+
lZfp61,NONMMUG037429,Zfp61,chr7,24291038,24301232,-
lFbxo27,NONMMUG037584,Fbxo27,chr7,28692848,28699338,+
lMyh14,NONMMUG037924,Myh14,chr7,44605802,44670843,-
lSyngr4,NONMMUG038012,Syngr4,chr7,45885221,45896714,-
lOca2,NONMMUG038115,Oca2,chr7,56239759,56536518,+
lTrpm1,NONMMUG038216,Trpm1,chr7,64153834,64269775,+
lPcsk6,NONMMUG038240,Pcsk6,chr7,65861733,66050386,+
lMogat2,NONMMUG038808,Mogat2,chr7,99219083,99238619,-
lIdo2,NONMMUG040113,Ido2,chr8,24531891,24576333,-
lLrp2bp,NONMMUG040487,Lrp2bp,chr8,45999302,46029477,+
lCep44,NONMMUG040628,Cep44,chr8,56531521,56551047,-
lTtc29,NONMMUG040989,Ttc29,chr8,78213296,78394326,+
lPalm3,NONMMUG041081,Palm3,chr8,84021470,84030295,+
lLrrc36,NONMMUG041455,Lrrc36,chr8,105413570,105464086,+
lGlb1l2,NONMMUG042328,Glb1l2,chr9,26763043,26806468,-
lChek1,NONMMUG042475,Chek1,chr9,36708481,36727065,-
lRobo3,NONMMUG042498,Robo3,chr9,37415668,37433246,-
lAW551984,NONMMUG042509,AW551984,chr9,39587395,39604403,-
lNnmt,NONMMUG042722,Nnmt,chr9,48591876,48605153,-
lTmprss5,NONMMUG042731,Tmprss5,chr9,49081259,49117587,+
lAnxa2,NONMMUG043224,Anxa2,chr9,69453619,69491795,+
lFam81a,NONMMUG043236,Fam81a,chr9,70088510,70142560,-
lZic4,NONMMUG043581,Zic4,chr9,91362412,91389348,+
lNxt2,NONMMUG045971,Nxt2,chrX,142226769,142239692,+
lMfsd9,NONMMUG000493,Mfsd9,chr1,40772037,40790687,-
lAsnsd1,NONMMUG000620,Asnsd1,chr1,53344616,53352752,-
lMap3k5,NONMMUG003149,Map3k5,chr10,19934471,20142753,+
l4930404N11Rik,NONMMUG004173,4930404N11Rik,chr10,81363066,81365816,-
lZc3h10,NONMMUG005053,Zc3h10,chr10,128541962,128547774,-
lBloc1s1,NONMMUG005070,Bloc1s1,chr10,128917881,128924035,-
lMtfp1,NONMMUG005134,Mtfp1,chr11,4091479,4095445,-
lMrm1,NONMMUG007062,Mrm1,chr11,84813060,84819515,-
lRpl23,NONMMUG007488,Rpl23,chr11,97777526,97782437,-
lArhgap27,NONMMUG007739,Arhgap27,chr11,103331496,103363692,-
lKctd2,NONMMUG008072,Kctd2,chr11,115420127,115431274,+
lSamd15,NONMMUG009607,Samd15,chr12,87199722,87213541,+
lZfp273,NONMMUG011322,Zfp273,chr13,67813739,67827002,+
lZic5,NONMMUG013888,Zic5,chr14,122456794,122465677,-
lThap7,NONMMUG015924,Thap7,chr16,17527981,17531136,-
lNdufb4,NONMMUG016419,Ndufb4,chr16,37647169,37654453,-
lAI413582,NONMMUG017851,AI413582,chr17,27563572,27565756,-
lTap2,NONMMUG018109,Tap2,chr17,34203526,34216321,+
lGemin6,NONMMUG018963,Gemin6,chr17,80224440,80228497,+
lAcp2,NONMMUG023764,Acp2,chr2,91202884,91214098,+
lKcnb1,NONMMUG025551,Kcnb1,chr2,167095968,167190155,-
lGm14322,NONMMUG025821,Gm14322,chr2,177759287,177770472,+
lE130311K13Rik,NONMMUG026741,E130311K13Rik,chr3,63914683,63929472,-
lTox,NONMMUG028433,Tox,chr4,6686352,6991557,-
lRab3b,NONMMUG030185,Rab3b,chr4,108879062,108943324,+
lHpcal4,NONMMUG030529,Hpcal4,chr4,123183226,123194701,+
lCldn12,NONMMUG031703,Cldn12,chr5,5489536,5514958,-
lNoa1,NONMMUG032835,Noa1,chr5,77294181,77310084,-
lThsd7a,NONMMUG034620,Thsd7a,chr6,12311609,12749410,-
lAkr1b10,NONMMUG034960,Akr1b10,chr6,34384217,34396950,+
lZfp110,NONMMUG037250,Zfp110,chr7,12834760,12850577,+
lNudt19,NONMMUG037760,Nudt19,chr7,35547184,35556304,-
lRian,-,Rian,chr12,109603807,109661716,+
l6230400D17Rik,-,6230400D17Rik,chr14,20687235,20703028,-
lDleu2,-,Dleu2,chr14,61602838,61682373,-
l2610037D02Rik,-,2610037D02Rik,chr15,96134818,96284495,-
l1300002E11Rik,-,1300002E11Rik,chr16,21794317,21809040,+
lGm6225,-,Gm6225,chr18,3336679,3366863,+
lMalat1,-,Malat1,chr19,5795689,5802672,-
lSox2ot,-,Sox2ot,chr3,34104269,34682619,+
lMiat,-,Miat,chr5,112213227,112229395,-
l4933404O12Rik,-,4933404O12Rik,chr5,136919145,136937112,+
lDlx6os1,-,Dlx6os1,chr6,6820188,6871592,-
l2610005L07Rik,-,2610005L07Rik,chr8,20385781,20424814,-
lSnhg5,-,Snhg5,chr9,88495267,88523562,-
l9330159M07Rik,-,9330159M07Rik,chr9,88840235,88858870,-
l9530026F06Rik,-,9530026F06Rik,chr1,61378431,61395904,+
lGm10516,-,Gm10516,chr1,192136895,192151026,+
lB230208H11Rik,-,B230208H11Rik,chr10,12916647,12923090,-
l4930519F09Rik,-,4930519F09Rik,chr10,28880920,28923507,-
l1810014B01Rik,-,1810014B01Rik,chr10,86685524,86694806,+
lGm4925,-,Gm4925,chr10,88729540,88731101,-
lF420014N23Rik,-,F420014N23Rik,chr10,127195248,127202643,+
lGm12264,-,Gm12264,chr11,59775285,59780321,-
lBC018473,-,BC018473,chr11,116752166,116759373,+
l3110053B16Rik,-,3110053B16Rik,chr12,20874124,20921262,-
l9330151L19Rik,-,9330151L19Rik,chr12,69197210,69199867,+
lD130020L05Rik,-,D130020L05Rik,chr12,101082450,101088927,+
lA330048O09Rik,-,A330048O09Rik,chr13,48272412,48273884,-
l4930528D03Rik,-,4930528D03Rik,chr13,59733629,59739185,+
lGm17108,-,Gm17108,chr13,69610497,69614901,-
lGm10364,-,Gm10364,chr14,55038461,55042979,+
lGm6999,-,Gm6999,chr14,79836711,80006326,+
lGm2093,-,Gm2093,chr15,3996038,4015858,+
l4930556M19Rik,-,4930556M19Rik,chr15,10714835,10790123,+
lPvt1,-,Pvt1,chr15,62037985,62378096,+
lGm17638,-,Gm17638,chr15,77961673,77967126,+
lAU022754,-,AU022754,chr15,85580251,85593708,+
l2610020C07Rik,-,2610020C07Rik,chr16,11203365,11246201,+
lA230028O05Rik,-,A230028O05Rik,chr16,25059638,25069058,+
l1700007L15Rik,-,1700007L15Rik,chr16,33379853,33380727,-
lG730013B05Rik,-,G730013B05Rik,chr16,50526244,50559459,+
lGm20427,-,Gm20427,chr17,34026033,34031580,-
lA830052D11Rik,-,A830052D11Rik,chr18,32359052,32378278,-
lSnhg4,-,Snhg4,chr18,35553370,35558316,+
lA930012L18Rik,-,A930012L18Rik,chr18,44661664,44676271,+
lGm10524,-,Gm10524,chr18,82692283,82694176,+
lNeat1,-,Neat1,chr19,5824707,5845478,-
lSnhg1,-,Snhg1,chr19,8723474,8726443,+
lA330032B11Rik,-,A330032B11Rik,chr19,37173842,37196541,+
lBbip1,-,Bbip1,chr19,53929860,53944627,-
lGm14051,-,Gm14051,chr2,132144532,132220250,+
lGm14455,-,Gm14455,chr2,172425803,172440560,-
lC030034L19Rik,-,C030034L19Rik,chr3,9403063,9437233,+
lGm16740,-,Gm16740,chr3,95217456,95226658,+
l4933405D12Rik,-,4933405D12Rik,chr3,122864736,122924116,-
lGm12504,-,Gm12504,chr4,44121892,44124123,+
lSnhg3,-,Snhg3,chr4,132348013,132353686,-
lGm13061,-,Gm13061,chr4,134018146,134019869,+
l4921514A10Rik,-,4921514A10Rik,chr4,141115659,141118087,+
l4933427G23Rik,-,4933427G23Rik,chr5,23815617,23831897,-
l2700038G22Rik,-,2700038G22Rik,chr5,23850596,23855038,+
l9230114K14Rik,-,9230114K14Rik,chr5,52190671,52279034,+
lA730020E08Rik,-,A730020E08Rik,chr6,61172292,61180810,-
lGm10069,-,Gm10069,chr6,128438756,128503281,+
l3010003L21Rik,-,3010003L21Rik,chr6,148944866,148947129,+
l2310002F09Rik,-,2310002F09Rik,chr7,43695208,43797958,-
lGm16938,-,Gm16938,chr7,98177193,98179401,+
lTead1,-,Tead1,chr7,112679317,112906807,+
l1500002F19Rik,-,1500002F19Rik,chr7,132874738,132931197,-
lGm10060,-,Gm10060,chr8,19784745,19784856,+
lSpcs3,-,Spcs3,chr8,54520432,54529998,-
lCcnb2-ps,-,Ccnb2-ps,chr8,71916555,71918851,-
lGm15507,-,Gm15507,chr9,59957510,59961801,-
lGm7616,-,Gm7616,chr9,59951284,59959044,+
lGm10653,-,Gm10653,chr9,62841476,62868000,-
l4930509E16Rik,-,4930509E16Rik,chr9,72518249,72531858,-
l4933433G15Rik,-,4933433G15Rik,chr9,75410183,75417709,+
lFoxl2os,-,Foxl2os,chr9,98949780,98955299,-
lD030055H07Rik,-,D030055H07Rik,chr9,106148686,106160201,+
l3000002C10Rik,-,3000002C10Rik,chr9,109827942,109832706,-
lE530011L22Rik,-,E530011L22Rik,chr9,121754661,121759943,-
lTdrd5,-,Tdrd5,chr1,156255295,156303664,-
lGm2061,-,Gm2061,chr1,185447115,185455568,-
lA330023F24Rik,-,A330023F24Rik,chr1,194976374,195037904,+
lGm16897,-,Gm16897,chr1,194955758,194976960,-
l4930463O16Rik,-,4930463O16Rik,chr10,84488292,84497435,+
l1500026H17Rik,-,1500026H17Rik,chr10,89686370,89700866,+
l1700046C09Rik,-,1700046C09Rik,chr11,14560354,14599225,-
lGm12068,-,Gm12068,chr11,24426245,24722646,+
l4933427E13Rik,-,4933427E13Rik,chr11,25232625,25367137,+
lGm12238,-,Gm12238,chr11,55482705,55482829,+
lGm11205,-,Gm11205,chr11,79704629,79705420,+
lMir10a,-,Mir10a,chr11,96317164,96317274,+
lGm11665,-,Gm11665,chr11,104556788,104557777,-
lA330033J07Rik,-,A330033J07Rik,chr13,48044230,48262623,-
lB130046B21Rik,-,B130046B21Rik,chr15,98807023,98816077,+
lGm16863,-,Gm16863,chr16,21247498,21296872,-
l6530411M01Rik,-,6530411M01Rik,chr17,9147718,9167836,-
lGm16386,-,Gm16386,chr17,22777216,22807736,-
lB230354K17Rik,-,B230354K17Rik,chr17,45433597,45442544,+
lGm4221,-,Gm4221,chr18,54990264,55079414,+
lA330043C09Rik,-,A330043C09Rik,chr2,75147117,75177658,-
lA930006I01Rik,-,A930006I01Rik,chr2,103338600,103372764,-
lGm14061,-,Gm14061,chr2,138589391,138649122,+
l2610316D01Rik,-,2610316D01Rik,chr3,45280436,45378260,-
l4930593A02Rik,-,4930593A02Rik,chr3,58692588,58797331,+
lGm3764,-,Gm3764,chr3,88206812,88229959,+
lGm5544,-,Gm5544,chr3,97930172,97967018,+
lGm11846,-,Gm11846,chr4,12271398,12314583,+
lGm11906,-,Gm11906,chr4,24966516,25271099,+
lGm12610,-,Gm12610,chr4,89421847,89463487,+
lGm13257,-,Gm13257,chr4,133479355,133482526,-
l9530036O11Rik,-,9530036O11Rik,chr5,28458273,28933995,+
l9630001P10Rik,-,9630001P10Rik,chr5,45638698,45645469,+
l4932441J04Rik,-,4932441J04Rik,chr5,57570081,57720201,-
lGm16579,-,Gm16579,chr5,86728898,86759736,+
l4930467D21Rik,-,4930467D21Rik,chr5,97392416,97642179,+
l5430416N02Rik,-,5430416N02Rik,chr5,100420841,100429535,-
lGfi1,-,Gfi1,chr5,107716656,107726036,-
lA430072P03Rik,-,A430072P03Rik,chr5,107725156,107728801,+
lD130017N08Rik,-,D130017N08Rik,chr5,143758353,143768575,+
l1110019D14Rik,-,1110019D14Rik,chr6,13871525,14044385,+
l4930471M09Rik,-,4930471M09Rik,chr6,91428307,91440912,-
l9530026P05Rik,-,9530026P05Rik,chr6,92940328,93272979,+
l4930554H23Rik,-,4930554H23Rik,chr7,63344689,63444529,-
lGm2115,-,Gm2115,chr7,84528953,84583531,+
lGm15133,-,Gm15133,chr7,104315018,104324838,+
l9530052E02Rik,-,9530052E02Rik,chr8,11007849,11054541,+
lGm16793,-,Gm16793,chr8,35582502,35588972,-
lGm2694,-,Gm2694,chr8,87460468,87525554,+
l9330175E14Rik,-,9330175E14Rik,chr8,94422897,94435103,-
lNlrc5,-,Nlrc5,chr8,94434355,94527272,+
lPdf,-,Pdf,chr8,107044697,107048614,-
lD030068K23Rik,-,D030068K23Rik,chr8,109075221,109273811,+
l4933417D19Rik,-,4933417D19Rik,chr8,123235090,123242359,+
l9530059O14Rik,-,9530059O14Rik,chr9,122572498,122679596,+
lDrr1,-,Drr1,chrX,15922303,15939249,-
lGm4779,-,Gm4779,chrX,101790052,101794423,-
lGm15668,-,Gm15668,chr1,67249199,67323609,+
lC430014B12Rik,-,C430014B12Rik,chr1,82691927,82725169,-
lGm13346,-,Gm13346,chr2,19676710,19686157,-
lGm14344,-,Gm14344,chr2,180836480,180848914,+
lGm16958,-,Gm16958,chr3,127161303,127168288,+
lGm6116,-,Gm6116,chr5,74949189,74966368,+
l1600020E01Rik,-,1600020E01Rik,chr6,86526246,86582466,+
l1700034P13Rik,-,1700034P13Rik,chr1,9747647,9791924,+
l4930558J18Rik,-,4930558J18Rik,chr1,57359221,57377544,-
l6030442K20Rik,-,6030442K20Rik,chr1,132466432,132477064,-
lAscl4,-,Ascl4,chr10,85927680,85946206,+
lGm11635,-,Gm11635,chr11,101610613,101615956,+
l9330111N05Rik,-,9330111N05Rik,chr13,80962887,81128864,+
lD930030I03Rik,-,D930030I03Rik,chr16,38451981,38453494,+
lGm10505,-,Gm10505,chr17,27325034,27344833,+
lGm16191,-,Gm16191,chr17,28925462,28937125,+
lGm20460,-,Gm20460,chr17,34614483,34627349,-
l1110020A21Rik,-,1110020A21Rik,chr17,84917181,84957710,-
lTmem134,-,Tmem134,chr19,4125933,4132307,+
l4930505N22Rik,-,4930505N22Rik,chr19,45998136,46013386,+
lGm13625,-,Gm13625,chr2,69871411,69872202,-
lGm14152,-,Gm14152,chr2,151380649,151432402,-
l1700028E10Rik,-,1700028E10Rik,chr5,151368674,151432118,+
lGm13782,-,Gm13782,chr6,30673943,30682266,+
lGm15501,-,Gm15501,chr7,93178982,93184176,-
lGm3985,-,Gm3985,chr8,32888504,32950026,-
lGm17435,-,Gm17435,chr8,72492933,72505499,+
lGm16853,-,Gm16853,chr9,21405241,21411720,-
lGm10177,-,Gm10177,chr9,37252921,37253365,+
lBC065403,-,BC065403,chr9,72361734,72409945,-
lGm16794,-,Gm16794,chr9,95942044,95959393,-
lF630028O10Rik,-,F630028O10Rik,chrX,96239925,96243636,+
l4933408J17Rik,-,4933408J17Rik,chr10,93589412,93605245,+
l3110083C13Rik,-,3110083C13Rik,chr14,57999322,58003697,+
lGm15997,-,Gm15997,chr5,149489055,149538030,-
lGm9917,-,Gm9917,chr9,107558808,107568415,-
lGm17080,-,Gm17080,chr17,45586119,45588377,+
l1700086O06Rik,-,1700086O06Rik,chr18,38238404,38250565,-
l8430437L04Rik,-,8430437L04Rik,chr2,72703509,72729468,+
lGm5535,-,Gm5535,chr2,144098814,144207990,-
lGm16685,-,Gm16685,chr3,7612704,7690001,+
lGm12708,-,Gm12708,chr4,95193312,95209727,+
lGm15411,-,Gm15411,chr5,148995650,149015813,-
l1700060C16Rik,-,1700060C16Rik,chr6,143593352,143651288,-
l1700112J16Rik,-,1700112J16Rik,chr7,67204081,67222536,-
lGm15677,-,Gm15677,chr7,132154170,132155301,+
l2500002B13Rik,-,2500002B13Rik,chr8,57488053,57508877,+
lGm16845,-,Gm16845,chr9,22071001,22086122,+
lGm6787,-,Gm6787,chrX,8097086,8106701,+
lGm14493,-,Gm14493,chrX,10717472,10718710,-
l4930453H23Rik,-,4930453H23Rik,chrX,21206579,21221665,-
lGm16894,-,Gm16894,chr1,40076227,40085851,-
lGm10561,-,Gm10561,chr1,55226250,55235622,+
lGm7592,-,Gm7592,chr1,85156811,85157699,-
lGm9530,-,Gm9530,chr1,155063446,155083266,-
lGm15486,-,Gm15486,chr1,157497930,157511721,-
lGm16701,-,Gm16701,chr1,166974022,166999728,-
lB230369F24Rik,-,B230369F24Rik,chr1,178313327,178318549,-
l4930432B10Rik,-,4930432B10Rik,chr10,11244789,11281221,-
lGm10827,-,Gm10827,chr10,18235052,18246019,+
l4930547M16Rik,-,4930547M16Rik,chr10,39899328,39907931,+
lGm15934,-,Gm15934,chr10,45287310,45289424,-
lGm16998,-,Gm16998,chr10,54075921,54081081,+
l4930467K11Rik,-,4930467K11Rik,chr10,57478380,57486351,-
lGm16145,-,Gm16145,chr10,63353852,63366887,+
lGm17249,-,Gm17249,chr10,84618340,84622578,-
l5730420D15Rik,-,5730420D15Rik,chr10,95417374,95428640,+
lRdh18-ps,-,Rdh18-ps,chr10,127824283,127843938,+
lGm11999,-,Gm11999,chr11,11642202,11685400,-
lGm12022,-,Gm12022,chr11,18467478,18493255,-
l1700030C12Rik,-,1700030C12Rik,chr11,23497752,23499661,+
lGm12066,-,Gm12066,chr11,24201417,24217601,+
lGm12147,-,Gm12147,chr11,43259790,43311088,-
lGm12162,-,Gm12162,chr11,45409041,45468504,-
lGm10435,-,Gm10435,chr11,59002909,59007293,+
l9130213A22Rik,-,9130213A22Rik,chr11,69120053,69122589,-
lGm11497,-,Gm11497,chr11,89124455,89126706,-
lGm11529,-,Gm11529,chr11,96448322,96464547,-
lGm11629,-,Gm11629,chr11,98022954,98026745,+
lGm11551,-,Gm11551,chr11,101886236,101891206,+
lGm11723,-,Gm11723,chr11,117783325,117785055,-
lGm11754,-,Gm11754,chr11,119106327,119111425,-
lGm11775,-,Gm11775,chr11,121029401,121052357,+
l4930519A11Rik,-,4930519A11Rik,chr12,12902719,12907378,+
lGm5432,-,Gm5432,chr12,15817002,15888155,+
l4933406C10Rik,-,4933406C10Rik,chr12,32919383,32953789,-
l2310015A10Rik,-,2310015A10Rik,chr12,80120545,80132844,-
l4732463B04Rik,-,4732463B04Rik,chr12,84039468,84053807,-
lGm805,-,Gm805,chr12,86169340,86195102,+
l4732487G21Rik,-,4732487G21Rik,chr12,86290760,86306006,-
l4930478K11Rik,-,4930478K11Rik,chr12,108313778,108328030,-
lGm16596,-,Gm16596,chr12,108537242,108555618,-
lGm10425,-,Gm10425,chr12,111426873,111430946,-
l2810429I04Rik,-,2810429I04Rik,chr13,3478229,3501393,+
lGpr137b-ps,-,Gpr137b-ps,chr13,12615056,12650388,-
lGm11377,-,Gm11377,chr13,31564748,31573562,+
lGm15908,-,Gm15908,chr13,34652922,34666774,+
l4930550C17Rik,-,4930550C17Rik,chr13,56222223,56243940,-
l1700066J03Rik,-,1700066J03Rik,chr13,58146948,58149692,+
l1810034E14Rik,-,1810034E14Rik,chr13,64248699,64271852,+
l4930525G20Rik,-,4930525G20Rik,chr13,67796593,67830985,-
lA830009L08Rik,-,A830009L08Rik,chr13,91368989,91388085,-
lC430039J16Rik,-,C430039J16Rik,chr13,97283182,97285560,+
l4930542C16Rik,-,4930542C16Rik,chr14,24597265,24617467,-
l4930428N03Rik,-,4930428N03Rik,chr14,24617556,24788520,+
lGm2670,-,Gm2670,chr14,28508073,28511392,-
lGm2990,-,Gm2990,chr14,32465041,32483548,+
lA930038B10Rik,-,A930038B10Rik,chr14,34759401,34770553,+
lPpp1r3e,-,Ppp1r3e,chr14,54872668,54877550,-
lGm16677,-,Gm16677,chr14,69327998,69337165,-
lGm16029,-,Gm16029,chr15,7397896,7411381,+
lGm2824,-,Gm2824,chr15,24981619,25027358,-
lGm17473,-,Gm17473,chr15,42676240,42704616,+
l1700027A07Rik,-,1700027A07Rik,chr15,78911965,78913660,-
lC230037L18Rik,-,C230037L18Rik,chr15,89476235,89484847,+
l5330439K02Rik,-,5330439K02Rik,chr15,100459739,100468691,-
lA330009N23Rik,-,A330009N23Rik,chr15,101221194,101225186,-
lGm9918,-,Gm9918,chr15,102270562,102274121,+
lGm16861,-,Gm16861,chr16,4935048,4939633,-
l4632428C04Rik,-,4632428C04Rik,chr16,30008666,30021430,+
lGm16892,-,Gm16892,chr16,57167400,57174413,+
lGm15555,-,Gm15555,chr16,76000783,76034602,+
lGm15966,-,Gm15966,chr16,91271776,91329043,-
l4732491K20Rik,-,4732491K20Rik,chr17,12318852,12327250,+
lGm5091,-,Gm5091,chr17,15231580,15247917,-
l9330136K24Rik,-,9330136K24Rik,chr17,21528193,21535878,-
l1700022N22Rik,-,1700022N22Rik,chr17,25985807,25991030,+
lGm17276,-,Gm17276,chr17,32113410,32141843,+
lGm20513,-,Gm20513,chr17,34293072,34308070,-
lA930029G22Rik,-,A930029G22Rik,chr17,69416659,69439304,-
lC430042M11Rik,-,C430042M11Rik,chr17,83851674,83854418,-
lSix3os1,-,Six3os1,chr17,85600650,85618398,-
l4930563E18Rik,-,4930563E18Rik,chr18,10706859,10711832,+
lGm6277,-,Gm6277,chr18,11820670,11840869,-
l4930426D05Rik,-,4930426D05Rik,chr18,21651447,21656105,+
l2310026I22Rik,-,2310026I22Rik,chr18,32915825,32939229,-
lGm10544,-,Gm10544,chr18,37159853,37178522,-
lGm15345,-,Gm15345,chr18,56769716,56801688,+
lRaxos1,-,Raxos1,chr18,65937537,65940447,+
lA330094K24Rik,-,A330094K24Rik,chr18,77729495,77732739,-
lGm17552,-,Gm17552,chr19,4169565,4174284,+
lGm10814,-,Gm10814,chr19,6012619,6018462,+
l4930526L06Rik,-,4930526L06Rik,chr19,11196816,11299886,+
lC130060C02Rik,-,C130060C02Rik,chr19,15985077,16010696,+
lC330002G04Rik,-,C330002G04Rik,chr19,22978229,23075924,-
lD930032P07Rik,-,D930032P07Rik,chr19,28678223,28720027,+
lA930007I19Rik,-,A930007I19Rik,chr19,29464749,29523159,-
lB230217O12Rik,-,B230217O12Rik,chr19,57323192,57360775,-
lGm4219,-,Gm4219,chr19,59943721,59948398,+
l1810010K12Rik,-,1810010K12Rik,chr2,19451827,19454995,+
lGm13375,-,Gm13375,chr2,20969053,20969997,+
lGm13522,-,Gm13522,chr2,52367062,52390307,+
lGm13613,-,Gm13613,chr2,69248306,69272491,+
lGm13662,-,Gm13662,chr2,71749924,71759801,+
lE030042O20Rik,-,E030042O20Rik,chr2,75704769,75710024,+
lPax6os1,-,Pax6os1,chr2,105536079,105670330,-
lGm14014,-,Gm14014,chr2,106574790,106580840,-
l4930528P14Rik,-,4930528P14Rik,chr2,115329263,115344280,-
lSpata5l1,-,Spata5l1,chr2,122630645,122632930,+
lGm14120,-,Gm14120,chr2,148468889,148478780,+
lEfcab8,-,Efcab8,chr2,153779930,153844751,+
lGm14243,-,Gm14243,chr2,161179063,161216577,+
lGm14321,-,Gm14321,chr2,167777466,167782569,+
lGm14261,-,Gm14261,chr2,168766142,168768110,+
lGm14258,-,Gm14258,chr2,169106452,169110415,+
lGm14273,-,Gm14273,chr2,172324333,172338663,+
l1700125G22Rik,-,1700125G22Rik,chr3,27154025,27157019,+
l6430590A07Rik,-,6430590A07Rik,chr3,40885896,40894193,-
l5031434O11Rik,-,5031434O11Rik,chr3,51560034,51567117,+
l1700113A16Rik,-,1700113A16Rik,chr3,88171555,88177785,-
l4731419I09Rik,-,4731419I09Rik,chr3,89337849,89347831,+
lGm4349,-,Gm4349,chr3,95427670,95431087,+
lGm12522,-,Gm12522,chr3,108379276,108383741,-
l4930534D22Rik,-,4930534D22Rik,chr3,131302642,131316661,+
l4930539J05Rik,-,4930539J05Rik,chr3,135436208,135438665,-
lGm17501,-,Gm17501,chr3,145650311,145677580,+
lAI115009,-,AI115009,chr3,152666912,152681432,+
lGm12364,-,Gm12364,chr4,34962219,34966965,+
lGm12404,-,Gm12404,chr4,41520693,41525823,+
lEnho,-,Enho,chr4,41638143,41640324,-
lGm12406,-,Gm12406,chr4,41639377,41641416,+
lGm12676,-,Gm12676,chr4,97754167,97757389,-
l0610025J13Rik,-,0610025J13Rik,chr4,98321397,98331791,+
lGm12702,-,Gm12702,chr4,100052519,100065984,+
lTmem61,-,Tmem61,chr4,106498812,106540546,-
l6430628N08Rik,-,6430628N08Rik,chr4,115890664,115899227,+
l4933421A08Rik,-,4933421A08Rik,chr4,122961308,122963475,+
lGm12916,-,Gm12916,chr4,124293692,124299848,-
lGm12968,-,Gm12968,chr4,128846196,128873698,+
lGm15906,-,Gm15906,chr4,129135090,129136910,+
lGm12962,-,Gm12962,chr4,131647047,131677845,-
lLactbl1,-,Lactbl1,chr4,136622620,136639110,+
lGm13016,-,Gm13016,chr4,140380629,140385574,+
lGm16079,-,Gm16079,chr4,150668247,150678792,-
lGm13049,-,Gm13049,chr4,150825732,150839575,+
lGm5106,-,Gm5106,chr5,8773576,8798523,-
l4921504A21Rik,-,4921504A21Rik,chr5,19202367,19226555,-
lGm15469,-,Gm15469,chr5,31135752,31137344,-
lGm3470,-,Gm3470,chr5,99021802,99022222,-
l4930401G09Rik,-,4930401G09Rik,chr5,115358699,115360123,-
lGm10390,-,Gm10390,chr5,120121095,120139263,-
lD430018E03Rik,-,D430018E03Rik,chr5,142874076,142878373,-
lBC028471,-,BC028471,chr5,149367635,149393596,+
lGm20488,-,Gm20488,chr5,149368475,149430682,+
lZfp783,-,Zfp783,chr6,47943170,47955913,+
