lncRNA_ID,gene_id,symbol,chr,start,end,strand
lReln,NONMMUG031894,Reln,chr5,21884453,22344702,-
lBrdt,NONMMUG033249,Brdt,chr5,107331158,107387058,+
lDynll1,NONMMUG033505,Dynll1,chr5,115297109,115300999,-
lDlx6,NONMMUG034549,Dlx6,chr6,6863333,6868568,+
lNxph1,NONMMUG034594,Nxph1,chr6,8948430,9249032,+
lD630045J12Rik,NONMMUG035051,D630045J12Rik,chr6,38123173,38254009,-
lWipf3,NONMMUG035405,Wipf3,chr6,54429602,54503768,+
lSlc4a5,NONMMUG035774,Slc4a5,chr6,83219827,83304945,+
lPodxl2,NONMMUG035958,Podxl2,chr6,88842557,88875044,-
lCamk1,NONMMUG036294,Camk1,chr6,113334123,113343984,-
lIft122,NONMMUG036361,Ift122,chr6,115853469,115926699,+
lPlxnd1,NONMMUG036363,Plxnd1,chr6,115954810,115995005,-
lClstn3,NONMMUG036538,Clstn3,chr6,124430580,124464794,-
lSipa1l3,NONMMUG037610,Sipa1l3,chr7,29320371,29518641,-
lZfp27,NONMMUG037626,Zfp27,chr7,29893332,29906572,-
lClip3,NONMMUG037649,Clip3,chr7,30291727,30308367,+
lLin7b,NONMMUG037978,Lin7b,chr7,45367890,45370583,-
lSez6l2,NONMMUG039337,Sez6l2,chr7,126950562,126970606,+
lSprn,NONMMUG039598,Sprn,chr7,140150627,140154877,-
lIfitm10,NONMMUG039661,Ifitm10,chr7,142325836,142373753,-
lMcf2l,NONMMUG039912,Mcf2l,chr8,12873805,13020905,+
lSorbs2,NONMMUG040471,Sorbs2,chr8,45507787,45827906,+
lSpock3,NONMMUG040704,Spock3,chr8,62951008,63357103,+
lYjefn3,NONMMUG040814,Yjefn3,chr8,69887787,69902712,-
lGm9725,NONMMUG041029,Gm9725,chr8,81013575,81061195,+
lMast1,NONMMUG041120,Mast1,chr8,84911902,84937359,-
lCpne7,NONMMUG041864,Cpne7,chr8,123117373,123135182,+
lPate2,NONMMUG042463,Pate2,chr9,35570283,35690318,+
lNrgn,NONMMUG042503,Nrgn,chr9,37544491,37552904,-
lRnf123,NONMMUG043935,Rnf123,chr9,108051533,108083346,-
lGpd1l,NONMMUG044106,Gpd1l,chr9,114899340,114933987,-
lMyrip,NONMMUG044229,Myrip,chr9,120301512,120474841,+
lPpp1r3f,NONMMUG044432,Ppp1r3f,chrX,7557295,7574283,-
lSyp,NONMMUG044434,Syp,chrX,7638470,7653256,+
lZfp280c,NONMMUG044846,Zfp280c,chrX,48541624,48594504,-
lAlas2,NONMMUG046086,Alas2,chrX,150547374,150570638,+
lCnksr2,NONMMUG046198,Cnksr2,chrX,157821435,158043294,-
lPsmd13,NONMMUG039607,Psmd13,chr7,140881967,140898643,+
lSertad4,NONMMUG002860,Sertad4,chr1,192844487,192855756,-
lRps27a,NONMMUG005620,Rps27a,chr11,29545845,29548109,-
lSmarcd2,NONMMUG007836,Smarcd2,chr11,106263178,106272972,-
lGm9866,NONMMUG008692,Gm9866,chr12,27050949,27160633,-
lSlc25a23,NONMMUG018630,Slc25a23,chr17,57043710,57059863,-
lLgi1,NONMMUG021302,Lgi1,chr19,38264535,38312214,+
lAdrm1,NONMMUG025880,Adrm1,chr2,180171484,180176286,+
lPaqr6,NONMMUG027071,Paqr6,chr3,88364583,88368541,+
lAnks6,NONMMUG029173,Anks6,chr4,47015668,47057427,-
lPlekhg5,NONMMUG031485,Plekhg5,chr4,152072497,152115400,+
lGm15461,NONMMUG032087,Gm15461,chr5,30817976,30822612,-
lCdk15,NONMMUG000721,Cdk15,chr1,59256905,59352993,+
lNcstn,NONMMUG002455,Ncstn,chr1,172066012,172082795,-
lPlxna2,NONMMUG002888,Plxna2,chr1,194618217,194816869,+
lSlc2a12,NONMMUG003203,Slc2a12,chr10,22645010,22704285,+
lLama4,NONMMUG003401,Lama4,chr10,38965514,39110188,+
lUsp43,NONMMUG006476,Usp43,chr11,67854522,67922153,-
lGabarap,NONMMUG006577,Gabarap,chr11,69991142,69994951,+
lMed11,NONMMUG006598,Med11,chr11,70451918,70453727,+
lMpp3,NONMMUG007658,Mpp3,chr11,101999651,102028461,-
lUbe2o,NONMMUG008152,Ube2o,chr11,116537739,116581447,-
lJph4,NONMMUG013021,Jph4,chr14,55106825,55116935,-
lFrs3,NONMMUG018476,Frs3,chr17,47689029,47704286,+
lMro,NONMMUG020317,Mro,chr18,73859384,73881333,+
lVps51,NONMMUG020689,Vps51,chr19,6067841,6077231,-
lZer1,NONMMUG022494,Zer1,chr2,30097282,30124585,-
lScn9a,NONMMUG023246,Scn9a,chr2,66480079,66634962,-
lErich2,NONMMUG023320,Erich2,chr2,70508818,70540884,+
lGm13715,NONMMUG023664,Gm13715,chr2,85233674,85243678,+
lPak6,NONMMUG024283,Pak6,chr2,118663302,118698020,+
lFam217b,NONMMUG025840,Fam217b,chr2,178414523,178424428,+
lZgpat,NONMMUG025946,Zgpat,chr2,181364927,181383628,+
lCol24a1,NONMMUG028176,Col24a1,chr3,145292471,145552011,+
lLrrc41,NONMMUG030314,Lrrc41,chr4,116075268,116097043,+
lKdm1a,NONMMUG031038,Kdm1a,chr4,136550539,136602723,-
lPpp2r2c,NONMMUG032255,Ppp2r2c,chr5,36868512,36955078,+
lZfp592,NONMMUG038512,Zfp592,chr7,80993680,81045164,+
lDusp26,NONMMUG040218,Dusp26,chr8,31089470,31097047,+
lRbl2,NONMMUG041247,Rbl2,chr8,91070056,91123844,+
lNdrg4,NONMMUG041369,Ndrg4,chr8,95676979,95715119,+
lRpusd4,NONMMUG042454,Rpusd4,chr9,35267864,35277731,+
lPhldb1,NONMMUG042622,Phldb1,chr9,44686303,44735198,-
lBC049352,NONMMUG042653,BC049352,chr9,45182006,45250020,+
lNpat,NONMMUG042810,Npat,chr9,53537046,53574342,+
lWdr13,NONMMUG044462,Wdr13,chrX,8123300,8132892,-
lL1cam,NONMMUG045132,L1cam,chrX,73853777,73896105,-
lRasal2,NONMMUG002155,Rasal2,chr1,157135181,157412595,-
lDpy19l4,NONMMUG028518,Dpy19l4,chr4,11261314,11322137,-
lLypla1,NONMMUG000025,Lypla1,chr1,4807787,4848410,+
lHibch,NONMMUG000612,Hibch,chr1,52844928,52920986,+
lRftn2,NONMMUG000645,Rftn2,chr1,55170158,55226782,-
lDes,NONMMUG001059,Des,chr1,75360328,75368579,+
lCcdc28a,NONMMUG003115,Ccdc28a,chr10,18213675,18234998,-
lFgd6,NONMMUG004441,Fgd6,chr10,94036000,94145339,+
lLyrm7,NONMMUG006152,Lyrm7,chr11,54826865,54860916,-
lVps53,NONMMUG006777,Vps53,chr11,76046225,76179647,-
lArid4b,NONMMUG010314,Arid4b,chr13,14063231,14199603,+
lIrx2,NONMMUG011378,Irx2,chr13,72628819,72634198,+
lTxndc16,NONMMUG012774,Txndc16,chr14,45133464,45220328,-
lMyh6,NONMMUG013008,Myh6,chr14,54941920,54966927,-
lDennd3,NONMMUG014762,Dennd3,chr15,73512559,73572242,+
lCpne8,NONMMUG015251,Cpne8,chr15,90487481,90679432,-
lH2-Ab1,NONMMUG018112,H2-Ab1,chr17,34257688,34269419,+
lFlot1,NONMMUG018215,Flot1,chr17,35823229,35832791,+
lMrpl14,NONMMUG018402,Mrpl14,chr17,45686321,45698495,+
lMrpl21,NONMMUG020558,Mrpl21,chr19,3282900,3292837,+
lRbm4b,NONMMUG020619,Rbm4b,chr19,4756496,4767065,+
lSpopl,NONMMUG022224,Spopl,chr2,23506219,23572106,-
lEng,NONMMUG022600,Eng,chr2,32646594,32682669,+
lGm13446,NONMMUG022700,Gm13446,chr2,35549537,35558702,-
lFkbp7,NONMMUG023511,Fkbp7,chr2,76663043,76673116,-
lFnbp4,NONMMUG023729,Fnbp4,chr2,90745369,90781021,+
lBmf,NONMMUG024277,Bmf,chr2,118528756,118549687,-
lSerinc4,NONMMUG024419,Serinc4,chr2,121439058,121456781,-
lTrpc3,NONMMUG026396,Trpc3,chr3,36620481,36690167,-
lCasq2,NONMMUG027461,Casq2,chr3,102086414,102146514,+
lIl11ra1,NONMMUG028979,Il11ra1,chr4,41699988,41769474,+
lCorin,NONMMUG032706,Corin,chr5,72300024,72504473,-
lMyl2,NONMMUG033702,Myl2,chr5,122100950,122113472,+
lTmem140,NONMMUG034981,Tmem140,chr6,34863145,34874946,+
lZfp579,NONMMUG037145,Zfp579,chr7,4983482,4996158,-
lZfp146,NONMMUG037642,Zfp146,chr7,30161268,30169750,-
lPex11a,NONMMUG038456,Pex11a,chr7,79735956,79743131,-
lRnf141,NONMMUG039030,Rnf141,chr7,110800431,110844457,-
lEef2k,NONMMUG039201,Eef2k,chr7,120842830,120907450,+
lAno1,NONMMUG039722,Ano1,chr7,144588548,144751974,-
lRasa3,NONMMUG039929,Rasa3,chr8,13566947,13677603,-
lPfkfb1,NONMMUG046090,Pfkfb1,chrX,150588228,150643878,+
lSmpx,NONMMUG046194,Smpx,chrX,157698909,157752591,+
lMetap2,NONMMUG004433,Metap2,chr10,93858488,93897093,-
lTmbim4,NONMMUG004860,Tmbim4,chr10,120201589,120224917,+
lSlc47a2,NONMMUG006328,Slc47a2,chr11,61301630,61342860,-
lTrappc1,NONMMUG006535,Trappc1,chr11,69323979,69325793,+
lChdh,NONMMUG012524,Chdh,chr14,30009022,30040527,+
lZfat,NONMMUG014719,Zfat,chr15,68083763,68258856,-
lCystm1,NONMMUG019674,Cystm1,chr18,36342519,36403097,+
lAnkrd16,NONMMUG021988,Ankrd16,chr2,11777875,11790329,+
lPnpla7,NONMMUG022257,Pnpla7,chr2,24976032,25054057,+
lSiah2,NONMMUG026696,Siah2,chr3,58674937,58692400,-
lHoxa10,NONMMUG035356,Hoxa10,chr6,52231196,52240854,-
lPdcd2l,NONMMUG037714,Pdcd2l,chr7,34184498,34196661,-
lStac,NONMMUG044047,Stac,chr9,111561436,111690348,-
lTmeff2,NONMMUG000568,Tmeff2,chr1,50900646,51187270,+
lClk1,NONMMUG000692,Clk1,chr1,58410188,58424066,-
lFastkd2,NONMMUG000845,Fastkd2,chr1,63730613,63754655,+
lGm13749,NONMMUG000848,Gm13749,chr1,63964726,63968999,+
lCol4a4,NONMMUG001140,Col4a4,chr1,82448422,82586849,-
lMff,NONMMUG001146,Mff,chr1,82724889,82752394,+
lSpata3,NONMMUG001217,Spata3,chr1,86016815,86029958,+
lTmcc2,NONMMUG001759,Tmcc2,chr1,132356314,132391281,-
lEtnk2,NONMMUG001786,Etnk2,chr1,133363571,133380336,+
lRgs2,NONMMUG001966,Rgs2,chr1,143999337,144004161,-
lShcbp1l,NONMMUG002064,Shcbp1l,chr1,153425161,153452574,+
lRgsl1,NONMMUG002071,Rgsl1,chr1,153779380,153844142,-
lVamp4,NONMMUG002247,Vamp4,chr1,162570514,162599084,+
lSlc19a2,NONMMUG002282,Slc19a2,chr1,164249045,164265385,+
lRgs4,NONMMUG002390,Rgs4,chr1,169741476,169747642,-
lPlekhg1,NONMMUG002949,Plekhg1,chr10,3740363,3967303,+
lRwdd1,NONMMUG003365,Rwdd1,chr10,33996554,34019624,-
lFam229b,NONMMUG003405,Fam229b,chr10,39118803,39133914,-
lCol13a1,NONMMUG003767,Col13a1,chr10,61838235,61979108,-
lSlc25a16,NONMMUG003793,Slc25a16,chr10,62920632,62946498,+
lIpmk,NONMMUG003968,Ipmk,chr10,71347762,71433327,+
lLss,NONMMUG004021,Lss,chr10,76531587,76557138,+
lGlt8d2,NONMMUG004221,Glt8d2,chr10,82650432,82690650,-
lCpm,NONMMUG004790,Cpm,chr10,117629499,117687352,+
lPpm1h,NONMMUG004928,Ppm1h,chr10,122678761,122945795,+
lGls2,NONMMUG005028,Gls2,chr10,128194456,128210004,+
lVwc2,NONMMUG005306,Vwc2,chr11,11114222,11268931,+
lWdpcp,NONMMUG005476,Wdpcp,chr11,21572234,21898989,+
lOtx1,NONMMUG005479,Otx1,chr11,21994763,22002897,-
lClhc1,NONMMUG005623,Clhc1,chr11,29547949,29578367,+
lCcnjl,NONMMUG005853,Ccnjl,chr11,43528783,43586997,+
lPwwp2a,NONMMUG005859,Pwwp2a,chr11,43681997,43721491,+
lZfp454,NONMMUG006026,Zfp454,chr11,50872719,50887651,-
lGm12258,NONMMUG006235,Gm12258,chr11,58847157,58861956,+
lAldh3a2,NONMMUG006327,Aldh3a2,chr11,61223416,61267464,-
lArhgef15,NONMMUG006507,Arhgef15,chr11,68943154,68957480,-
lAcap1,NONMMUG006568,Acap1,chr11,69881566,69895539,-
lCtdnep1,NONMMUG006576,Ctdnep1,chr11,69981155,69990601,+
lInpp5k,NONMMUG006756,Inpp5k,chr11,75630987,75648871,+
lLyrm9,NONMMUG006900,Lyrm9,chr11,78826583,78846870,+
lPex12,NONMMUG007017,Pex12,chr11,83294641,83302586,-
lMmp28,NONMMUG007022,Mmp28,chr11,83440767,83463071,-
lCar10,NONMMUG007288,Car10,chr11,93098027,93601749,+
lMycbpap,NONMMUG007331,Mycbpap,chr11,94501346,94521742,-
lPlekhh3,NONMMUG007616,Plekhh3,chr11,101162678,101171351,-
lRgs9,NONMMUG007942,Rgs9,chr11,109225354,109298129,-
lTmem104,NONMMUG008056,Tmem104,chr11,115187486,115247023,+
lFdxr,NONMMUG008058,Fdxr,chr11,115268023,115277050,-
lTmc6,NONMMUG008207,Tmc6,chr11,117765987,117782198,-
lGm11766,NONMMUG008273,Gm11766,chr11,119938510,119942074,+
lCcdc137,NONMMUG008299,Ccdc137,chr11,120458114,120464358,+
lArl4a,NONMMUG008858,Arl4a,chr12,40005446,40038025,-
l4921518K17Rik,NONMMUG009083,4921518K17Rik,chr12,57585974,57618602,-
lGtf2a1,NONMMUG009680,Gtf2a1,chr12,91555261,91590487,-
lTdp1,NONMMUG009753,Tdp1,chr12,99884516,99955219,+
lGpr68,NONMMUG009777,Gpr68,chr12,100876681,100908198,-
lPrima1,NONMMUG009818,Prima1,chr12,103196907,103242150,-
lAsb13,NONMMUG010175,Asb13,chr13,3634031,3653822,+
lSusd3,NONMMUG010927,Susd3,chr13,49230689,49248706,-
lAnkra2,NONMMUG011705,Ankra2,chr13,98263073,98274754,+
lGm16741,NONMMUG012174,Gm16741,chr14,7749944,7775528,+
lWnt5a,NONMMUG012499,Wnt5a,chr14,28504749,28527448,+
lGjb6,NONMMUG013071,Gjb6,chr14,57123302,57133611,-
lAtp8a2,NONMMUG013103,Atp8a2,chr14,59638539,60197179,-
lHr,NONMMUG013337,Hr,chr14,70552211,70573548,+
lLacc1,NONMMUG013495,Lacc1,chr14,77024199,77036904,-
lZic2,NONMMUG013893,Zic2,chr14,122475434,122479852,+
lFbxo4,NONMMUG013943,Fbxo4,chr15,3965444,3979573,-
lCol22a1,NONMMUG014738,Col22a1,chr15,71795794,72034227,-
lDgat1,NONMMUG014841,Dgat1,chr15,76502014,76511953,-
lRabl2,NONMMUG015238,Rabl2,chr15,89582532,89591923,-
lRapgef3,NONMMUG015386,Rapgef3,chr15,97744769,97767972,-
lPrpf40b,NONMMUG015443,Prpf40b,chr15,99295086,99317018,+
lAtf1,NONMMUG015485,Atf1,chr15,100227818,100261244,+
lSpag6,NONMMUG015883,Spag6,chr2,18694031,18750413,+
lDgcr6,NONMMUG015941,Dgcr6,chr16,18052859,18071632,+
lDgcr8,NONMMUG015948,Dgcr8,chr16,18253947,18289246,-
lTmem44,NONMMUG016194,Tmem44,chr16,30511854,30550842,-
lBdh1,NONMMUG016222,Bdh1,chr16,31422279,31458901,+
lPigz,NONMMUG016244,Pigz,chr16,31933850,31946046,+
lCasr,NONMMUG016384,Casr,chr16,36493695,36562141,-
lSidt1,NONMMUG016572,Sidt1,chr16,44240179,44333196,-
lCd200,NONMMUG016602,Cd200,chr16,45382134,45409053,-
lPhldb2,NONMMUG016616,Phldb2,chr16,45746242,45953598,-
lNfkbiz,NONMMUG016710,Nfkbiz,chr16,55811374,55838899,-
lSamsn1,NONMMUG016939,Samsn1,chr16,75858792,76022281,-
lRgs11,NONMMUG017807,Rgs11,chr17,26202950,26211324,+
lPsmb9,NONMMUG018107,Psmb9,chr17,34181986,34187764,-
lPrrt1,NONMMUG018134,Prrt1,chr17,34629532,34633126,+
lGalnt14,NONMMUG018868,Galnt14,chr17,73493227,73710453,-
lHars2,NONMMUG019697,Hars2,chr18,36783007,36792562,+
lFgf1,NONMMUG019757,Fgf1,chr18,38838672,38929472,-
lSlc26a2,NONMMUG020067,Slc26a2,chr18,61192918,61211612,-
lRab27b,NONMMUG020254,Rab27b,chr18,69979130,70141605,-
lPeli3,NONMMUG020628,Peli3,chr19,4929716,4943127,-
lMus81,NONMMUG020655,Mus81,chr19,5482344,5488402,-
lPlgrkt,NONMMUG021132,Plgrkt,chr19,29348598,29367390,-
lEntpd7,NONMMUG021418,Entpd7,chr19,43689671,43733697,+
lVax1,NONMMUG021733,Vax1,chr19,59166186,59170056,-
lItga8,NONMMUG021992,Itga8,chr2,12106631,12301922,-
lEnkur,NONMMUG022183,Enkur,chr2,21180730,21205365,-
lTmem210,NONMMUG022281,Tmem210,chr2,25288144,25289189,+
lCamsap1,NONMMUG022321,Camsap1,chr2,25926837,25983282,-
lRexo4,NONMMUG022378,Rexo4,chr2,26953562,26964386,-
lAdamtsl2,NONMMUG022388,Adamtsl2,chr2,27079378,27108981,+
l1700007K13Rik,NONMMUG022424,1700007K13Rik,chr2,28462000,28466332,-
lAk8,NONMMUG022436,Ak8,chr2,28700163,28813165,+
lMed27,NONMMUG022457,Med27,chr2,29346818,29524793,+
lCstad,NONMMUG022521,Cstad,chr2,30595039,30608943,+
lSwi5,NONMMUG022581,Swi5,chr2,32278815,32288075,-
lMvb12b,NONMMUG022641,Mvb12b,chr2,33729952,33887946,-
lGtdc1,NONMMUG022858,Gtdc1,chr2,44564411,44927657,-
lCcdc148,NONMMUG023073,Ccdc148,chr2,58821069,59160683,-
lFap,NONMMUG023171,Fap,chr2,62500942,62574075,-
lGca,NONMMUG023175,Gca,chr2,62664284,62694109,+
lSlc38a11,NONMMUG023218,Slc38a11,chr2,65316429,65364034,-
lCcdc173,NONMMUG023302,Ccdc173,chr2,69758032,69789575,-
lSp9,NONMMUG023407,Sp9,chr2,73271924,73284706,+
lPlekha3,NONMMUG023512,Plekha3,chr2,76675280,76696828,+
lPacsin3,NONMMUG023769,Pacsin3,chr2,91255953,91264679,+
lAccs,NONMMUG023872,Accs,chr2,93833466,93849943,-
lDnajc17,NONMMUG024308,Dnajc17,chr2,119172499,119208795,-
lEif3j1,NONMMUG024446,Eif3j1,chr2,122028545,122056598,+
lGatm,NONMMUG024465,Gatm,chr2,122594466,122611303,-
lSlc27a2,NONMMUG024530,Slc27a2,chr2,126552406,126588243,+
lHdc,NONMMUG024531,Hdc,chr2,126593666,126619299,-
l1810024B03Rik,NONMMUG024552,1810024B03Rik,chr2,127186354,127208280,-
lAdam33,NONMMUG024707,Adam33,chr2,131050590,131063814,-
lAnkef1,NONMMUG024827,Ankef1,chr2,136501909,136562091,+
lNkx2-2,NONMMUG024993,Nkx2-2,chr2,147177545,147194243,-
l1700003F12Rik,NONMMUG025178,1700003F12Rik,chr2,154547084,154550003,+
la,NONMMUG025197,a,chr2,154791401,155051012,+
lDhx35,NONMMUG025339,Dhx35,chr2,158794806,158858214,+
lAda,NONMMUG025422,Ada,chr2,163726583,163750239,-
lPabpc1l,NONMMUG025429,Pabpc1l,chr2,164025449,164050538,+
lEdn3,NONMMUG025765,Edn3,chr2,174760618,174784042,+
lSycp2,NONMMUG025837,Sycp2,chr2,178345292,178407685,-
lCol9a3,NONMMUG025899,Col9a3,chr2,180597789,180622189,+
lMyt1,NONMMUG025974,Myt1,chr2,181763331,181827797,+
lBbs7,NONMMUG026395,Bbs7,chr3,36573141,36613477,-
lGm5148,NONMMUG026431,Gm5148,chr3,37714189,37724490,-
lFhdc1,NONMMUG026986,Fhdc1,chr3,84442197,84480429,-
lMtx1,NONMMUG027113,Mtx1,chr3,89209080,89227088,-
lThem4,NONMMUG027211,Them4,chr3,94310088,94332540,+
lCar14,NONMMUG027294,Car14,chr3,95897767,95904691,-
l5330417C22Rik,NONMMUG027650,5330417C22Rik,chr3,108455693,108536536,-
l1700013F07Rik,NONMMUG027652,1700013F07Rik,chr3,108534149,108544723,+
lRwdd3,NONMMUG027778,Rwdd3,chr3,121155397,121171695,-
lSt6galnac5,NONMMUG028286,St6galnac5,chr3,152817080,152982246,-
lChchd7,NONMMUG028390,Chchd7,chr4,3938887,3951046,+
lCcne2,NONMMUG028512,Ccne2,chr4,11191350,11204779,+
lRnf38,NONMMUG029076,Rnf38,chr4,44126209,44233789,-
lTmod1,NONMMUG029141,Tmod1,chr4,46038934,46116032,+
lNr4a3,NONMMUG029197,Nr4a3,chr4,48045152,48086447,+
lCdc26,NONMMUG029464,Cdc26,chr4,62383653,62408642,-
lPole3,NONMMUG029469,Pole3,chr4,62522648,62525068,-
lWdr78,NONMMUG030022,Wdr78,chr4,103038064,103114555,-
lLrp8,NONMMUG030133,Lrp8,chr4,107801868,107876840,+
lLurap1,NONMMUG030320,Lurap1,chr4,116132405,116151338,-
lTmem53,NONMMUG030380,Tmem53,chr4,117251950,117268582,+
lSlc6a9,NONMMUG030404,Slc6a9,chr4,117834505,117875198,+
lAgo4,NONMMUG030639,Ago4,chr4,126489540,126533472,-
lZbtb8os,NONMMUG030729,Zbtb8os,chr4,129335694,129354547,+
lGm12963,NONMMUG030782,Gm12963,chr4,130024255,130047774,-
lEmc1,NONMMUG031123,Emc1,chr4,139352586,139378730,+
lKazn,NONMMUG031214,Kazn,chr4,142102389,142239401,-
lRere,NONMMUG031427,Rere,chr4,150281645,150621966,+
lTnfrsf25,NONMMUG031487,Tnfrsf25,chr4,152115933,152120119,+
lPex10,NONMMUG031564,Pex10,chr4,155067015,155072433,+
lCdk11b,NONMMUG031592,Cdk11b,chr4,155624853,155649938,+
lRnf32,NONMMUG032040,Rnf32,chr5,29195991,29228457,+
lCpeb2,NONMMUG032318,Cpeb2,chr5,43233169,43289724,+
lPi4k2b,NONMMUG032474,Pi4k2b,chr5,52741573,52769340,+
lSmim20,NONMMUG032486,Smim20,chr5,53267082,53278540,+
lKit,NONMMUG032789,Kit,chr5,75574915,75656722,+
lSrp72,NONMMUG032828,Srp72,chr5,76974682,76999937,+
lGrsf1,NONMMUG032918,Grsf1,chr5,88659447,88676171,-
lA630023P12Rik,NONMMUG033356,A630023P12Rik,chr5,110514922,110525980,+
lFam222a,NONMMUG033467,Fam222a,chr5,114568015,114613220,+
lAsl,NONMMUG033903,Asl,chr5,130011257,130029247,-
lDtx2,NONMMUG034032,Dtx2,chr5,135994799,136032872,+
lPrkar1b,NONMMUG034127,Prkar1b,chr5,139017305,139150001,-
lCox19,NONMMUG034141,Cox19,chr5,139336188,139351418,-
lAmz1,NONMMUG034180,Amz1,chr5,140724126,140761439,+
lRadil,NONMMUG034208,Radil,chr5,142484838,142551098,-
lTecpr1,NONMMUG034270,Tecpr1,chr5,144194441,144223615,-
lFlt1,NONMMUG034356,Flt1,chr5,147561603,147726011,-
lSlc46a3,NONMMUG034362,Slc46a3,chr5,147878436,147894815,-
lBet1,NONMMUG034491,Bet1,chr6,4076898,4086972,-
lPon2,NONMMUG034517,Pon2,chr6,5264146,5298455,-
lCftr,NONMMUG034700,Cftr,chr6,18170686,18322768,+
lSlc13a1,NONMMUG034764,Slc13a1,chr6,24088282,24168092,-
lPot1a,NONMMUG034778,Pot1a,chr6,25743736,25809246,-
lGm13848,NONMMUG034911,Gm13848,chr6,31658172,31666131,-
lTtc26,NONMMUG035055,Ttc26,chr6,38381468,38427647,+
lCrhr2,NONMMUG035430,Crhr2,chr6,55090048,55133016,-
lFam13a,NONMMUG035495,Fam13a,chr6,58932089,59024549,-
lSema4f,NONMMUG035760,Sema4f,chr6,82911884,82939769,-
lWnt7a,NONMMUG036003,Wnt7a,chr6,91363980,91411363,-
lTmem43,NONMMUG036007,Tmem43,chr6,91473702,91488463,+
lFgd5,NONMMUG036022,Fgd5,chr6,91978877,92076004,+
lA730049H05Rik,NONMMUG036048,A730049H05Rik,chr6,92816477,92847174,+
lCntn6,NONMMUG036203,Cntn6,chr6,104492789,104863406,+
lCpne9,NONMMUG036289,Cpne9,chr6,113282306,113305627,+
lDcp1b,NONMMUG036425,Dcp1b,chr6,119175252,119221616,+
lCd27,NONMMUG036595,Cd27,chr6,125232621,125237010,-
lClec1b,NONMMUG036713,Clec1b,chr6,129397296,129409335,+
lPde6h,NONMMUG036814,Pde6h,chr6,136923831,136968865,+
lCasc1,NONMMUG036944,Casc1,chr6,145174833,145211005,-
lArntl2,NONMMUG036994,Arntl2,chr6,146796054,146833529,+
lShisa7,NONMMUG037138,Shisa7,chr7,4825551,4844696,-
lSmim17,NONMMUG037165,Smim17,chr7,6398714,6432093,+
lTmem91,NONMMUG037473,Tmem91,chr7,25669138,25675166,-
lItpkc,NONMMUG037503,Itpkc,chr7,27207171,27228661,-
lSyt3,NONMMUG037907,Syt3,chr7,44384101,44400187,+
lVrk3,NONMMUG037927,Vrk3,chr7,44748412,44777515,+
lMamstr,NONMMUG038003,Mamstr,chr7,45639976,45646521,+
l3110040N11Rik,NONMMUG038534,3110040N11Rik,chr7,81782181,81789478,-
lSh3gl3,NONMMUG038548,Sh3gl3,chr7,82173839,82307419,+
lTmem126a,NONMMUG038670,Tmem126a,chr7,90450699,90457229,-
lAnkrd42,NONMMUG038707,Ankrd42,chr7,92581722,92637142,-
lMap6,NONMMUG038812,Map6,chr7,99267446,99337137,+
lTub,NONMMUG038988,Tub,chr7,108950337,109034460,+
lNucb2,NONMMUG039131,Nucb2,chr7,116504368,116540584,+
lShank2,NONMMUG039710,Shank2,chr7,144001927,144424494,+
lAdam18,NONMMUG040114,Adam18,chr8,24602245,24674755,-
lAnkrd37,NONMMUG040486,Ankrd37,chr8,45996901,46005707,-
lPde4c,NONMMUG040851,Pde4c,chr8,70723719,70751186,+
lRspry1,NONMMUG041337,Rspry1,chr8,94601936,94660275,+
lNae1,NONMMUG041432,Nae1,chr8,104511027,104534637,-
lFa2h,NONMMUG041617,Fa2h,chr8,111345134,111393824,-
lOsgin1,NONMMUG041737,Osgin1,chr8,119434123,119446256,+
lZfp26,NONMMUG042204,Zfp26,chr9,20428448,20460162,-
lFez1,NONMMUG042482,Fez1,chr9,36821863,36878924,+
lRnf26,NONMMUG042593,Rnf26,chr9,44095630,44113517,-
lPpp2r1b,NONMMUG042767,Ppp2r1b,chr9,50845300,50894229,+
lDis3l,NONMMUG043080,Dis3l,chr9,64306755,64341288,-
lDapk2,NONMMUG043142,Dapk2,chr9,66158222,66272242,+
lRbm6,NONMMUG043922,Rbm6,chr9,107773558,107873237,-
lCcr5,NONMMUG044340,Ccr5,chr9,124121542,124147699,+
lSrpx,NONMMUG044496,Srpx,chrX,10037976,10117709,-
lRpgr,NONMMUG044499,Rpgr,chrX,10073620,10216920,-
lZfp300,NONMMUG044615,Zfp300,chrX,21079173,21089527,-
lRpl39,NONMMUG044713,Rpl39,chrX,37082519,37085402,-
lSmarca1,NONMMUG044825,Smarca1,chrX,47809367,47892974,-
lPhf6,NONMMUG044908,Phf6,chrX,52912265,52956943,+
lPcyt1b,NONMMUG045366,Pcyt1b,chrX,93654862,93749951,+
lOphn1,NONMMUG045436,Ophn1,chrX,98554276,98891025,-
lArmcx6,NONMMUG045842,Armcx6,chrX,134748460,134751417,-
lTceal3,NONMMUG045888,Tceal3,chrX,136590841,136668378,+
lTspyl2,NONMMUG046142,Tspyl2,chrX,152336851,152342425,-
lScml2,NONMMUG046247,Scml2,chrX,161082524,161258213,+
lCd28,NONMMUG000774,Cd28,chr1,60716799,60773359,+
lGlrx2,NONMMUG001961,Glrx2,chr1,143716337,143749676,+
